brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,new_price,used_price
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,1800.0,170.0,2014.0,874.0,80.76,24.14
Others,Android,12.7,no,no,13.0,5.0,16.0,4.0,2300.0,129.0,2014.0,959.0,260.7,78.4
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2000.0,136.0,2014.0,979.0,149.8,44.88
Others,Android,13.49,no,no,16.0,8.0,32.0,4.0,2500.0,152.0,2014.0,696.0,290.3,116.3
Others,Android,15.24,no,no,8.0,2.0,16.0,4.0,3000.0,206.0,2014.0,632.0,179.61,71.8
Others,Android,10.95,no,no,3.15,0.3,16.0,4.0,1800.0,135.0,2014.0,980.0,68.83,20.77
Others,Android,8.41,no,no,1.3,2.0,136.0,4.0,1300.0,101.0,2014.0,1056.0,70.98,21.4
Others,Android,12.7,no,no,8.0,2.0,16.0,4.0,2000.0,155.0,2014.0,571.0,119.44,59.62
Others,Android,12.7,no,no,3.15,2.0,16.0,4.0,2100.0,174.0,2014.0,616.0,71.38,28.59
Others,Android,13.49,no,no,8.0,2.0,16.0,4.0,2350.0,166.0,2014.0,976.0,130.6,39.26
Others,Android,10.95,no,no,8.0,2.0,16.0,4.0,3000.0,149.0,2014.0,790.0,189.11,75.71
Others,Android,11.43,no,no,8.0,5.0,16.0,4.0,2000.0,135.0,2014.0,1024.0,159.84,47.93
Others,Android,20.32,no,no,5.0,5.0,32.0,4.0,4500.0,240.0,2014.0,614.0,359.71,143.91
Others,Android,11.27,no,no,8.0,5.0,16.0,4.0,1800.0,109.0,2014.0,725.0,129.13,51.61
Others,Android,12.7,no,no,13.0,5.0,16.0,4.0,2000.0,133.0,2014.0,639.0,210.5,84.08
Others,Android,12.7,no,no,12.0,2.0,16.0,4.0,2000.0,144.0,2014.0,988.0,139.52,41.95
Others,Android,11.27,no,no,8.0,2.0,16.0,4.0,1800.0,125.0,2013.0,581.0,201.63,100.76
Others,Android,12.7,no,no,13.0,5.0,32.0,4.0,2020.0,128.0,2013.0,1038.0,240.86,72.4
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,155.0,2013.0,909.0,89.12,26.8
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1600.0,124.0,2013.0,782.0,79.98,31.9
Others,Android,12.7,no,no,12.0,5.0,16.0,4.0,2500.0,158.0,2013.0,729.0,209.77,83.89
Others,Android,13.49,no,no,5.0,0.3,16.0,4.0,2250.0,184.0,2013.0,728.0,118.44,47.35
Others,Others,5.08,no,no,1.3,0.3,128.0,4.0,820.0,80.0,2013.0,905.0,20.93,6.19
Others,Others,5.08,no,no,0.3,0.3,32.0,4.0,820.0,80.0,2013.0,636.0,20.95,8.43
Others,Others,6.35,no,no,1.3,0.3,32.0,4.0,820.0,90.0,2013.0,695.0,20.93,8.32
Others,Others,4.529999999999998,no,no,0.3,0.3,32.0,4.0,820.0,80.0,2013.0,796.0,19.54,7.98
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,128.0,2013.0,816.0,101.07,30.41
Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1500.0,128.0,2013.0,566.0,79.79,39.81
Others,Android,8.41,no,no,2.0,0.3,136.0,4.0,1000.0,105.0,2013.0,897.0,40.94,12.28
Others,Android,10.95,no,no,5.0,0.3,16.0,4.0,2000.0,144.0,2013.0,1028.0,101.81,30.52
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1600.0,137.0,2013.0,793.0,100.14,39.9
Others,Android,13.18,no,no,8.0,2.0,16.0,4.0,2800.0,190.0,2013.0,1006.0,128.58,38.67
Others,Android,12.7,no,no,8.0,2.0,16.0,4.0,2000.0,170.0,2013.0,855.0,129.68,39.0
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,170.0,2013.0,909.0,100.64,30.28
Others,Android,8.41,no,no,2.0,0.3,136.0,4.0,1500.0,120.0,2013.0,1038.0,81.22,24.32
Others,Others,6.35,no,no,1.3,0.3,64.0,4.0,1400.0,95.0,2013.0,729.0,28.87,11.65
Others,Others,5.72,no,no,0.3,0.3,32.0,4.0,820.0,90.0,2013.0,883.0,29.81,8.92
Others,Others,5.08,no,no,1.3,0.3,64.0,4.0,620.0,80.0,2013.0,990.0,20.23,6.16
Others,Android,13.81,no,no,12.0,5.0,16.0,4.0,2600.0,220.0,2013.0,689.0,230.43,92.35
Others,Android,12.7,no,no,13.0,5.0,16.0,4.0,2000.0,145.0,2013.0,745.0,230.91,92.38
Others,Android,11.27,no,no,8.0,2.0,16.0,4.0,1800.0,125.0,2013.0,902.0,179.05,53.57
Others,Android,13.18,no,no,8.0,2.0,16.0,4.0,2200.0,210.0,2013.0,956.0,159.58,47.84
Others,Android,13.81,no,no,8.0,1.3,16.0,4.0,2800.0,240.0,2013.0,1060.0,221.01,66.37
Others,Android,10.95,no,no,8.0,1.3,16.0,4.0,1800.0,148.0,2013.0,608.0,260.39,104.28
Others,Android,10.95,no,no,5.0,0.3,16.0,4.0,1800.0,145.0,2013.0,850.0,180.45,54.02
Others,Android,22.930000000000003,yes,no,12.0,8.0,128.0,4.0,3100.0,168.0,2018.0,578.0,391.13,195.55
Others,Android,22.930000000000003,yes,no,12.0,8.0,64.0,4.0,3100.0,163.0,2018.0,586.0,310.1,155.07
Others,Android,13.49,yes,no,12.0,8.0,64.0,4.0,3400.0,183.0,2018.0,567.0,230.53,115.31
Others,Android,13.02,yes,no,12.0,8.0,64.0,4.0,3100.0,165.0,2018.0,454.0,189.69,94.94
Others,Android,13.02,yes,no,8.0,5.0,16.0,4.0,3100.0,155.0,2017.0,819.0,168.65,50.5
Others,Android,13.02,yes,no,13.0,5.0,32.0,4.0,3100.0,155.0,2017.0,890.0,188.7,56.57
Others,Android,13.49,yes,no,12.0,8.0,64.0,4.0,3400.0,183.0,2017.0,809.0,260.07,78.12
Others,Android,13.02,yes,no,12.0,8.0,64.0,4.0,3100.0,165.0,2017.0,756.0,209.8,83.96
Others,Android,13.02,yes,no,12.0,8.0,64.0,4.0,3100.0,158.0,2017.0,564.0,369.35,184.72
Others,Android,13.02,yes,no,16.0,8.0,32.0,4.0,3100.0,153.0,2017.0,843.0,290.32,87.21
Others,Android,12.7,yes,no,8.0,5.0,16.0,4.0,3080.0,140.0,2016.0,789.0,159.11,63.65
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3080.0,140.0,2016.0,992.0,190.11,57.09
Others,Android,12.7,yes,no,16.0,5.0,32.0,4.0,3050.0,139.0,2016.0,681.0,219.98,87.96
Others,Android,12.7,yes,no,16.0,8.0,16.0,4.0,3200.0,145.0,2016.0,546.0,299.16,149.45
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2850.0,139.0,2015.0,542.0,207.7,103.72
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2900.0,148.0,2015.0,863.0,231.46,69.45
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3120.0,144.0,2015.0,889.0,260.32,78.08
Others,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3620.0,162.0,2015.0,774.0,297.34,118.87
Others,Android,10.95,yes,no,8.0,5.0,32.0,4.0,2470.0,115.0,2015.0,928.0,179.57,53.9
Others,Android,22.930000000000003,no,no,5.0,2.0,16.0,4.0,6675.0,240.0,2015.0,696.0,230.39,92.07
Others,Android,10.16,yes,no,8.0,1.3,16.0,4.0,1800.0,173.8,2013.0,575.0,269.77,134.9
Others,Others,5.72,yes,no,2.0,8.0,16.0,4.0,2300.0,130.0,2018.0,723.0,110.58,44.23
Others,Android,12.7,yes,no,13.0,8.0,32.0,4.0,5000.0,218.0,2017.0,745.0,449.03,179.53
Others,Android,11.27,yes,no,8.0,2.0,16.0,4.0,4000.0,200.0,2017.0,714.0,330.18,131.84
Others,Android,13.02,yes,no,16.0,8.0,64.0,4.0,4500.0,240.0,2018.0,443.0,523.51125,233.22875000000005
Others,Android,11.27,yes,no,13.0,5.0,32.0,4.0,3800.0,153.0,2016.0,930.0,523.51125,194.98
Others,Android,10.95,yes,no,5.0,2.0,32.0,4.0,3000.0,181.0,2015.0,759.0,339.78,135.65
Others,Android,11.27,yes,no,8.0,2.0,16.0,4.0,3000.0,185.0,2015.0,688.0,440.2,176.04
Others,Others,5.08,no,no,2.0,2.0,24.0,4.0,1000.0,101.0,2015.0,691.0,140.93,56.41
Others,Android,11.27,yes,no,8.0,0.3,32.0,4.0,2630.0,185.0,2014.0,1023.0,459.47,137.82
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2000.0,170.0,2013.0,802.0,249.59,74.94
Others,Others,5.4,no,no,3.15,0.3,128.0,4.0,1150.0,136.0,2013.0,590.0,140.16,69.98
Others,Others,5.08,no,no,2.0,0.3,16.0,4.0,1300.0,161.0,2013.0,630.0,139.88,55.97
Celkon,Android,10.16,no,no,5.0,1.3,16.0,4.0,1400.0,122.0,2014.0,549.0,80.39,40.19
Celkon,Android,10.16,no,no,5.0,1.3,16.0,4.0,1400.0,122.0,2014.0,1035.0,80.72,24.2
Celkon,Android,10.16,no,no,5.0,1.3,16.0,4.0,1400.0,122.0,2014.0,573.0,81.29,40.62
Celkon,Android,12.7,no,no,8.0,2.0,16.0,4.0,1400.0,149.0,2014.0,995.0,119.88,35.98
Celkon,Android,12.7,no,no,5.0,0.3,32.0,4.0,1400.0,147.0,2014.0,661.0,87.72,35.18
Celkon,Android,10.16,no,no,3.15,1.3,136.0,4.0,1400.0,115.3,2014.0,932.0,59.93,17.93
Celkon,Android,10.95,no,no,8.0,1.3,16.0,4.0,2000.0,130.0,2014.0,1027.0,100.35,30.06
Celkon,Android,8.41,no,no,3.15,0.3,136.0,4.0,1400.0,102.0,2014.0,573.0,39.81,19.92
Celkon,Android,10.95,no,no,5.0,1.3,16.0,4.0,1400.0,80.0,2014.0,985.0,79.85,23.94
Celkon,Android,12.7,no,no,5.0,0.3,16.0,4.0,1400.0,140.0,2013.0,1059.0,57.57,17.31
Celkon,Android,10.95,no,no,5.0,1.3,16.0,4.0,1400.0,140.0,2013.0,965.0,90.51,27.22
Celkon,Android,8.41,no,no,3.15,0.3,136.0,4.0,1400.0,140.0,2013.0,567.0,49.68,24.97
Celkon,Others,8.41,no,no,1.3,0.3,136.0,4.0,1200.0,140.0,2013.0,836.0,28.49,8.54
Celkon,Others,4.529999999999998,no,no,0.3,0.3,136.0,4.0,2200.0,140.0,2013.0,995.0,9.13,2.51
Celkon,Others,5.72,no,no,1.3,0.3,136.0,4.0,1800.0,140.0,2013.0,586.0,19.14,9.56
Celkon,Others,6.35,no,no,1.3,0.3,136.0,4.0,1400.0,140.0,2013.0,561.0,20.61,10.34
Celkon,Others,6.03,no,no,1.3,0.3,136.0,4.0,1400.0,140.0,2013.0,796.0,20.56,8.21
Celkon,Others,6.03,no,no,0.3,0.3,136.0,4.0,1400.0,140.0,2013.0,687.0,21.51,8.59
Celkon,Android,12.7,no,no,8.0,1.3,16.0,4.0,1400.0,140.0,2013.0,567.0,90.65,45.08
Celkon,Android,10.16,no,no,3.15,0.3,136.0,4.0,1400.0,140.0,2013.0,637.0,48.65,19.51
Celkon,Android,10.16,no,no,3.15,0.3,136.0,4.0,1400.0,140.0,2013.0,778.0,58.59,23.4
Celkon,Android,8.41,no,no,1.3,0.3,136.0,4.0,1400.0,140.0,2013.0,945.0,51.13,15.19
Celkon,Others,4.529999999999998,no,no,0.3,0.3,136.0,4.0,900.0,140.0,2013.0,890.0,11.57,3.38
Celkon,Android,12.7,no,no,12.0,3.0,16.0,4.0,1400.0,177.0,2013.0,779.0,199.76,79.82
Celkon,Android,10.16,no,no,5.0,0.3,136.0,4.0,1400.0,140.0,2013.0,942.0,70.56,21.23
Celkon,Android,11.27,no,no,8.0,0.3,136.0,4.0,1400.0,140.0,2013.0,831.0,138.5,41.61
Celkon,Others,10.16,no,no,2.0,0.3,136.0,4.0,1200.0,140.0,2013.0,635.0,38.06,15.38
Celkon,Others,8.41,no,no,2.0,0.3,136.0,4.0,1200.0,140.0,2013.0,569.0,38.83,19.48
Celkon,Others,5.72,no,no,1.3,0.3,136.0,4.0,1800.0,140.0,2013.0,899.0,19.64,5.76
Celkon,Others,5.72,no,no,1.3,0.3,136.0,4.0,1500.0,140.0,2013.0,818.0,29.48,8.7
Celkon,Others,6.03,no,no,1.3,0.3,136.0,4.0,1400.0,140.0,2013.0,980.0,39.77,12.04
Celkon,Others,6.03,no,no,1.3,0.3,136.0,4.0,3000.0,140.0,2013.0,787.0,29.51,11.96
Celkon,Others,4.529999999999998,no,no,0.3,0.3,136.0,4.0,1100.0,140.0,2013.0,1083.0,10.68,3.18
Celkon,Others,14.76,no,no,0.3,0.3,136.0,4.0,1100.0,140.0,2013.0,676.0,11.43,4.63
Celkon,Android,20.16,no,no,5.0,0.3,136.0,4.0,1400.0,140.0,2013.0,857.0,120.04,35.86
Celkon,Android,20.16,no,no,8.0,0.3,136.0,4.0,1400.0,140.0,2013.0,563.0,132.03,65.82
Celkon,Android,8.41,no,no,3.15,0.3,136.0,4.0,1400.0,98.0,2013.0,1034.0,69.37,20.69
Coolpad,Android,13.49,yes,no,12.0,13.0,64.0,4.0,3200.0,152.0,2017.0,791.0,350.39,140.1
Coolpad,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2500.0,148.0,2017.0,671.0,119.65,47.84
Coolpad,Android,13.49,yes,no,13.0,8.0,64.0,4.0,4060.0,167.0,2016.0,851.0,201.18,60.3
Coolpad,Android,12.7,yes,no,13.0,8.0,16.0,4.0,2500.0,148.0,2017.0,555.0,209.36,104.75
Coolpad,Android,13.49,yes,no,16.0,8.0,128.0,4.0,4070.0,168.0,2016.0,820.0,421.32,126.54
Coolpad,Android,13.49,yes,no,8.0,8.0,16.0,4.0,3050.0,170.0,2016.0,646.0,110.19,44.08
Coolpad,Android,13.49,yes,no,13.0,8.0,32.0,4.0,4010.0,173.4,2016.0,661.0,182.57,73.23
Coolpad,Android,13.49,yes,no,8.0,8.0,16.0,4.0,2500.0,143.0,2016.0,1078.0,179.54,53.8
Coolpad,Android,13.49,yes,no,8.0,8.0,16.0,4.0,2500.0,143.0,2016.0,777.0,79.8,31.87
Coolpad,Android,13.49,yes,no,13.0,5.0,16.0,4.0,2500.0,163.0,2016.0,1011.0,200.15,60.08
Coolpad,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3000.0,168.0,2016.0,1028.0,117.82,35.31
Coolpad,Android,13.49,yes,no,13.0,5.0,64.0,4.0,2800.0,170.0,2016.0,703.0,380.6,152.36
Coolpad,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,125.0,2016.0,1040.0,130.48,39.08
Coolpad,Android,11.27,yes,no,8.0,5.0,16.0,4.0,1800.0,120.0,2016.0,755.0,180.11,72.18
Coolpad,Android,12.7,yes,no,13.0,5.0,16.0,4.0,2500.0,142.0,2016.0,779.0,108.46,43.4
Coolpad,Android,13.49,yes,no,13.0,5.0,16.0,4.0,3000.0,138.5,2015.0,1014.0,118.45,35.79
Coolpad,Android,13.49,yes,no,13.0,5.0,32.0,4.0,2500.0,138.5,2015.0,883.0,200.59,60.13
Coolpad,Android,13.49,yes,no,8.0,2.0,32.0,4.0,2500.0,158.0,2015.0,725.0,161.18,64.45
Coolpad,Android,11.27,yes,no,8.0,5.0,32.0,4.0,1800.0,119.0,2015.0,820.0,151.59,45.49
Others,Android,22.930000000000003,yes,no,8.0,2.0,32.0,4.0,6675.0,240.0,2015.0,848.0,459.1,137.51
Others,Android,20.96,yes,no,8.0,2.0,16.0,4.0,5900.0,240.0,2014.0,939.0,248.97,74.75
Others,Android,20.32,no,no,5.0,2.0,16.0,4.0,4100.0,240.0,2013.0,735.0,129.73,51.94
Others,Android,17.78,no,no,3.15,0.3,16.0,4.0,4100.0,234.0,2013.0,613.0,98.02,39.22
Others,Android,20.48,yes,no,8.0,17.0,136.0,4.0,3400.0,171.0,2019.0,354.0,523.51125,233.22875000000005
Others,Android,22.930000000000003,yes,no,12.0,8.0,16.0,4.0,4000.0,139.0,2018.0,687.0,130.85,52.19
Others,Android,22.930000000000003,no,no,12.0,8.0,32.0,4.0,4000.0,139.0,2018.0,377.0,91.63,60.15
Others,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3000.0,142.5,2018.0,493.0,230.28,115.26
Others,Others,4.529999999999998,no,no,0.3,0.3,16.0,4.0,1800.0,90.0,2018.0,462.0,21.64,10.98
Others,Others,4.529999999999998,no,no,0.3,0.3,16.0,4.0,1000.0,80.0,2018.0,591.0,10.41,5.12
Others,Others,6.35,no,no,0.3,8.0,32.0,4.0,3100.0,130.0,2018.0,504.0,40.19,19.99
Others,Android,5.72,yes,no,5.0,8.0,32.0,4.0,2000.0,240.0,2018.0,711.0,119.83,47.9
Others,Android,13.49,yes,no,16.0,8.0,32.0,4.0,4000.0,203.0,2018.0,645.0,450.19,179.88
Others,Android,14.13,yes,no,12.0,8.0,64.0,4.0,4500.0,190.0,2018.0,608.0,359.75,143.84
Others,Android,13.49,yes,no,13.0,5.0,16.0,4.0,5000.0,203.0,2017.0,594.0,189.86,95.02
Others,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3000.0,180.0,2017.0,792.0,119.34,47.9
Others,Android,12.7,no,no,5.0,2.0,32.0,4.0,2000.0,167.0,2017.0,715.0,80.26,32.13
Others,Android,13.02,yes,no,13.0,5.0,16.0,4.0,4000.0,206.0,2017.0,836.0,330.01,99.17
Others,Others,5.72,no,no,0.3,5.0,32.0,4.0,1500.0,112.0,2017.0,770.0,48.52,19.45
Others,Others,4.529999999999998,no,no,0.3,5.0,32.0,4.0,1000.0,80.0,2017.0,875.0,9.76,2.95
Others,Others,5.72,yes,no,0.3,5.0,32.0,4.0,1000.0,92.0,2017.0,629.0,39.14,15.64
Others,Android,10.16,no,no,2.0,0.3,16.0,4.0,1300.0,105.0,2015.0,1034.0,57.95,17.4
Others,Android,12.7,no,no,5.0,2.0,32.0,4.0,2100.0,145.0,2015.0,573.0,80.48,40.21
Others,Android,10.95,no,no,5.0,2.0,32.0,4.0,1600.0,125.0,2015.0,962.0,71.56,21.45
Others,Android,12.7,no,no,8.0,5.0,32.0,4.0,2000.0,150.0,2015.0,1031.0,102.37,30.64
Others,Android,12.7,no,no,13.0,5.0,32.0,4.0,2000.0,150.0,2014.0,944.0,191.56,57.49
Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1400.0,121.0,2014.0,1061.0,99.13,29.74
Others,Android,12.7,no,no,13.0,5.0,32.0,4.0,2500.0,154.5,2013.0,1030.0,441.18,132.21
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,154.5,2013.0,863.0,141.12,42.31
Others,Android,10.95,no,no,5.0,0.3,16.0,4.0,2000.0,147.7,2013.0,619.0,148.01,59.12
Others,Android,10.95,no,no,8.0,2.0,16.0,4.0,1700.0,147.0,2013.0,715.0,200.86,80.14
Others,Android,12.7,no,no,13.0,2.0,16.0,4.0,2000.0,168.0,2013.0,994.0,220.63,66.24
Others,Android,12.7,no,no,13.0,2.0,16.0,4.0,1900.0,165.0,2013.0,966.0,260.16,78.2
Others,Android,10.95,no,no,8.0,2.0,16.0,4.0,1700.0,150.5,2013.0,944.0,220.29,66.32
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,130.5,2013.0,727.0,150.06,60.18
Gionee,Android,19.84,yes,no,8.0,5.0,16.0,4.0,2670.0,135.6,2018.0,645.0,131.63,52.56
Gionee,Android,15.4,yes,no,13.0,8.0,64.0,4.0,3600.0,177.0,2017.0,854.0,499.6,150.0
Gionee,Android,22.930000000000003,yes,no,13.0,8.0,64.0,4.0,3410.0,165.0,2017.0,778.0,319.8,128.03
Gionee,Android,13.81,yes,no,13.0,16.0,32.0,4.0,3030.0,141.0,2017.0,619.0,200.01,79.81
Gionee,Android,22.07,yes,no,13.0,8.0,128.0,4.0,5000.0,240.0,2017.0,726.0,523.51125,233.22875000000005
Gionee,Android,15.24,yes,no,13.0,8.0,64.0,4.0,5000.0,199.0,2017.0,847.0,258.24,77.53
Gionee,Android,15.4,yes,no,13.0,8.0,64.0,4.0,4000.0,180.0,2017.0,603.0,361.39,144.57
Gionee,Android,15.24,yes,no,12.0,8.0,64.0,4.0,6020.0,215.0,2017.0,623.0,460.23,184.12
Gionee,Android,15.24,yes,no,13.0,17.0,64.0,4.0,4550.0,226.0,2017.0,756.0,370.57,148.23
Gionee,Android,13.49,yes,no,13.0,16.0,64.0,4.0,4010.0,182.0,2017.0,750.0,280.2,112.24
Gionee,Android,13.18,yes,no,13.0,8.0,32.0,4.0,4000.0,162.0,2017.0,660.0,249.81,99.88
Gionee,Android,13.81,yes,no,13.0,8.0,128.0,4.0,6675.0,238.0,2016.0,656.0,523.51125,233.22875000000005
Gionee,Android,12.7,yes,no,8.0,5.0,16.0,4.0,4000.0,160.0,2016.0,567.0,210.1,105.05
Gionee,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2300.0,167.0,2016.0,819.0,140.15,42.07
Gionee,Android,13.49,yes,no,13.0,13.0,64.0,4.0,3000.0,168.2,2016.0,992.0,371.16,111.17
Gionee,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3065.0,183.0,2016.0,819.0,190.35,57.24
Gionee,Android,13.49,yes,no,13.0,8.0,32.0,4.0,3150.0,166.0,2016.0,970.0,279.87,83.98
Gionee,Android,13.49,yes,no,13.0,8.0,64.0,4.0,3130.0,170.0,2016.0,835.0,391.99,117.65
Gionee,Android,10.95,no,no,5.0,2.0,32.0,4.0,1800.0,153.0,2016.0,606.0,88.72,35.51
Gionee,Android,10.48,yes,no,16.0,5.0,64.0,4.0,2530.0,207.7,2016.0,873.0,523.51125,164.58
Gionee,Android,13.49,yes,no,16.0,8.0,64.0,4.0,3000.0,147.2,2016.0,694.0,450.35,180.1
Gionee,Android,12.7,no,no,8.0,5.0,16.0,4.0,4000.0,167.6,2016.0,941.0,119.79,35.95
Gionee,Android,13.49,yes,no,8.0,5.0,16.0,4.0,5000.0,200.0,2015.0,713.0,338.23,135.31
Gionee,Android,15.24,yes,no,13.0,5.0,64.0,4.0,5020.0,208.0,2015.0,945.0,419.69,126.02
Gionee,Android,12.7,yes,no,8.0,5.0,32.0,4.0,4000.0,183.0,2015.0,779.0,169.29,67.75
Gionee,Android,12.7,no,no,5.0,2.0,16.0,4.0,2000.0,153.0,2015.0,1069.0,91.13,27.33
Gionee,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3150.0,147.0,2015.0,829.0,289.38,87.01
Gionee,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2400.0,136.6,2015.0,967.0,131.05,39.19
Gionee,Android,15.24,yes,no,24.0,8.0,64.0,4.0,3500.0,210.0,2015.0,1022.0,480.46,144.0
Gionee,Android,12.7,yes,no,8.0,5.0,16.0,4.0,5000.0,176.0,2015.0,1054.0,219.79,65.97
Gionee,Android,13.49,yes,no,13.0,5.0,32.0,4.0,6020.0,211.0,2015.0,892.0,330.02,98.98
Gionee,Android,10.95,no,no,5.0,2.0,32.0,4.0,1800.0,176.0,2015.0,886.0,120.43,35.95
Gionee,Android,13.02,yes,no,13.0,8.0,16.0,4.0,2700.0,125.3,2015.0,623.0,397.69,159.04
Gionee,Android,12.7,no,no,8.0,2.0,32.0,4.0,5000.0,180.3,2014.0,950.0,170.33,51.03
Gionee,Android,11.43,no,no,8.0,5.0,16.0,4.0,2050.0,97.7,2014.0,911.0,239.62,72.0
Gionee,Android,12.7,no,no,5.0,2.0,32.0,4.0,1950.0,150.0,2015.0,595.0,121.8,60.84
Gionee,Android,10.95,no,no,5.0,2.0,32.0,4.0,1800.0,88.2,2014.0,547.0,99.31,49.76
Gionee,Android,12.7,no,no,13.0,5.0,16.0,4.0,2300.0,133.0,2014.0,699.0,271.14,108.5
Gionee,Android,11.27,no,no,13.0,0.3,16.0,4.0,1800.0,142.9,2013.0,1000.0,227.49,68.23
Gionee,Android,13.49,yes,no,16.0,8.0,16.0,4.0,2500.0,150.0,2013.0,738.0,340.81,136.33
Gionee,Android,12.7,no,no,13.0,5.0,32.0,4.0,2000.0,142.9,2013.0,632.0,250.28,100.15
Gionee,Android,11.43,no,no,8.0,5.0,16.0,4.0,2000.0,135.0,2013.0,894.0,199.75,59.69
Gionee,Android,11.27,no,no,8.0,2.0,16.0,4.0,1800.0,142.9,2013.0,753.0,179.88,71.98
Gionee,Android,12.7,no,no,8.0,2.0,16.0,4.0,4200.0,115.35,2014.0,614.0,129.74,51.86
Gionee,Android,13.81,no,no,13.0,5.0,16.0,4.0,3200.0,115.35,2014.0,939.0,220.42,66.31
Gionee,Android,13.49,no,no,5.0,0.3,16.0,4.0,2250.0,142.9,2013.0,682.0,109.87,43.88
Gionee,Android,13.18,no,no,8.0,2.0,16.0,4.0,3000.0,142.9,2013.0,755.0,158.21,63.4
Gionee,Android,12.7,no,no,8.0,0.3,16.0,4.0,2100.0,142.9,2013.0,541.0,99.81,49.65
Gionee,Android,10.64,no,no,5.0,0.3,16.0,4.0,1700.0,142.9,2013.0,872.0,92.23,27.75
Gionee,Android,10.16,no,no,5.0,0.3,16.0,4.0,1700.0,142.9,2013.0,779.0,70.05,28.05
Gionee,Android,8.41,no,no,2.0,0.3,136.0,4.0,1500.0,142.9,2013.0,602.0,60.29,24.09
Gionee,Android,22.7,no,no,2.0,0.3,16.0,4.0,1700.0,142.9,2013.0,848.0,89.56,26.86
Gionee,Android,8.41,no,no,3.15,0.3,16.0,4.0,1500.0,142.9,2013.0,824.0,60.17,18.02
Gionee,Android,10.64,no,no,5.0,0.3,16.0,4.0,1800.0,142.9,2013.0,834.0,100.18,30.1
Gionee,Android,10.95,no,no,5.0,0.3,16.0,4.0,1800.0,142.9,2013.0,688.0,109.74,43.88
Gionee,Android,20.48,no,no,8.0,1.0,16.0,4.0,2100.0,142.9,2013.0,719.0,170.86,68.17
Google,Android,12.7,yes,no,12.2,8.0,64.0,4.0,2700.0,143.0,2017.0,890.0,523.51125,165.16
Google,Android,15.24,yes,no,12.2,8.0,64.0,4.0,3520.0,175.0,2017.0,554.0,523.51125,233.22875000000005
Google,Android,13.49,yes,no,12.3,8.0,32.0,4.0,3450.0,168.0,2016.0,1021.0,378.78,113.59
Google,Android,12.7,yes,no,12.3,8.0,32.0,4.0,2770.0,143.0,2016.0,848.0,290.56,87.19
Google,Android,22.930000000000003,no,no,8.0,2.0,32.0,4.0,6675.0,240.0,2015.0,584.0,339.02,169.53
Others,Android,13.49,yes,no,13.0,5.0,32.0,4.0,3000.0,160.0,2017.0,556.0,119.55,59.75
Honor,Android,18.57,yes,no,13.0,17.0,136.0,4.0,3400.0,164.0,2019.0,372.0,209.17,136.82
Honor,Android,18.57,yes,no,13.0,17.0,128.0,4.0,3400.0,164.0,2019.0,289.0,279.89,190.38
Honor,Android,16.67,yes,no,13.0,8.0,64.0,4.0,3020.0,150.0,2019.0,431.0,199.57,99.77
Honor,Android,20.32,yes,no,8.0,8.0,64.0,4.0,5100.0,240.0,2019.0,190.0,199.53,150.66
Honor,Android,15.88,yes,no,13.0,17.0,136.0,4.0,4000.0,180.0,2018.0,410.0,523.51125,233.22875000000005
Honor,Android,21.43,yes,no,13.0,16.0,128.0,4.0,3500.0,206.0,2019.0,396.0,501.76,233.22875000000005
Honor,Android,21.43,yes,no,13.0,14.5,128.0,4.0,3500.0,206.0,2018.0,443.0,523.51125,233.22875000000005
Honor,Android,16.67,yes,no,13.0,8.0,32.0,4.0,3020.0,150.0,2019.0,283.0,100.52,64.47
Honor,Android,18.57,yes,no,13.0,17.0,64.0,4.0,3400.0,162.0,2018.0,720.0,209.64,83.81
